DAY,DATE,ID,WEATHER,TIME,BEHAVIOR,DAILY R.FREQUENCY,HOURLY R.FREQUENCY,TEMP MED
1,8/18/2020,BTPF02,cloudy,07:00,Feeding,0.00,0.00,21.73
1,8/18/2020,BTPF02,cloudy,07:00,Others,0.00,0.00,21.73
1,8/18/2020,BTPF02,cloudy,07:00,Traveling,0.00,0.00,21.73
1,8/18/2020,BTPF02,cloudy,07:00,Others,0.00,0.00,21.73
1,8/18/2020,BTPF02,cloudy,07:00,Resting,0.11,1.00,21.73
1,8/18/2020,BTPF02,cloudy,08:00,Feeding,0.00,0.00,24.42
1,8/18/2020,BTPF02,cloudy,08:00,Others,0.00,0.00,24.42
1,8/18/2020,BTPF02,cloudy,08:00,Traveling,0.06,0.50,24.42
1,8/18/2020,BTPF02,cloudy,08:00,Others,0.00,0.00,24.42
1,8/18/2020,BTPF02,cloudy,08:00,Resting,0.06,0.50,24.42
1,8/18/2020,BTPF02,cloudy,09:00,Feeding,0.00,0.00,26.69
1,8/18/2020,BTPF02,cloudy,09:00,Others,0.00,0.00,26.69
1,8/18/2020,BTPF02,cloudy,09:00,Traveling,0.00,0.00,26.69
1,8/18/2020,BTPF02,cloudy,09:00,Others,0.00,0.00,26.69
1,8/18/2020,BTPF02,cloudy,09:00,Resting,0.11,1.00,26.69
1,8/18/2020,BTPF02,cloudy,10:00,Feeding,0.00,0.00,28.23
1,8/18/2020,BTPF02,cloudy,10:00,Others,0.00,0.00,28.23
1,8/18/2020,BTPF02,cloudy,10:00,Traveling,0.00,0.00,28.23
1,8/18/2020,BTPF02,cloudy,10:00,Others,0.00,0.00,28.23
1,8/18/2020,BTPF02,cloudy,10:00,Resting,0.11,1.00,28.23
1,8/18/2020,BTPF02,cloudy,11:00,Feeding,0.06,0.50,27.37
1,8/18/2020,BTPF02,cloudy,11:00,Others,0.00,0.00,27.37
1,8/18/2020,BTPF02,cloudy,11:00,Traveling,0.00,0.00,27.37
1,8/18/2020,BTPF02,cloudy,11:00,Others,0.00,0.00,27.37
1,8/18/2020,BTPF02,cloudy,11:00,Resting,0.06,0.50,27.37
1,8/18/2020,BTPF02,sunny,13:00,Feeding,0.00,0.00,27.37
1,8/18/2020,BTPF02,sunny,13:00,Others,0.00,0.00,27.37
1,8/18/2020,BTPF02,sunny,13:00,Traveling,0.00,0.00,27.37
1,8/18/2020,BTPF02,sunny,13:00,Others,0.00,0.00,27.37
1,8/18/2020,BTPF02,sunny,13:00,Resting,0.11,1.00,27.37
1,8/18/2020,BTPF02,sunny,14:00,Feeding,0.00,0.00,27.32
1,8/18/2020,BTPF02,sunny,14:00,Others,0.00,0.00,27.32
1,8/18/2020,BTPF02,sunny,14:00,Traveling,0.00,0.00,27.32
1,8/18/2020,BTPF02,sunny,14:00,Others,0.00,0.00,27.32
1,8/18/2020,BTPF02,sunny,14:00,Resting,0.11,1.00,27.32
1,8/18/2020,BTPF02,sunny,15:00,Feeding,0.00,0.00,26.39
1,8/18/2020,BTPF02,sunny,15:00,Others,0.00,0.00,26.39
1,8/18/2020,BTPF02,sunny,15:00,Traveling,0.00,0.00,26.39
1,8/18/2020,BTPF02,sunny,15:00,Others,0.00,0.00,26.39
1,8/18/2020,BTPF02,sunny,15:00,Resting,0.11,1.00,26.39
1,8/18/2020,BTPF02,sunny,16:00,Feeding,0.00,0.00,25.74
1,8/18/2020,BTPF02,sunny,16:00,Others,0.00,0.00,25.74
1,8/18/2020,BTPF02,sunny,16:00,Traveling,0.00,0.00,25.74
1,8/18/2020,BTPF02,sunny,16:00,Others,0.00,0.00,25.74
1,8/18/2020,BTPF02,sunny,16:00,Resting,0.11,1.00,25.74
2,8/26/2020,BTPF02,sunny,07:00,Feeding,0.00,0.00,
2,8/26/2020,BTPF02,sunny,07:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,sunny,07:00,Traveling,0.00,0.00,
2,8/26/2020,BTPF02,sunny,07:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,sunny,07:00,Resting,0.02,1.00,
2,8/26/2020,BTPF02,sunny,08:00,Feeding,0.06,0.60,
2,8/26/2020,BTPF02,sunny,08:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,sunny,08:00,Traveling,0.02,0.20,
2,8/26/2020,BTPF02,sunny,08:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,sunny,08:00,Resting,0.02,0.20,
2,8/26/2020,BTPF02,cloudy,09:00,Feeding,0.02,0.20,
2,8/26/2020,BTPF02,cloudy,09:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,09:00,Traveling,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,09:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,09:00,Resting,0.09,0.80,
2,8/26/2020,BTPF02,cloudy,10:00,Feeding,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,10:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,10:00,Traveling,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,10:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,10:00,Resting,0.11,1.00,
2,8/26/2020,BTPF02,cloudy,11:00,Feeding,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,11:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,11:00,Traveling,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,11:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,11:00,Resting,0.11,1.00,
2,8/26/2020,BTPF02,cloudy,13:00,Feeding,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,13:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,13:00,Traveling,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,13:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,13:00,Resting,0.11,1.00,
2,8/26/2020,BTPF02,cloudy,14:00,Feeding,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,14:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,14:00,Traveling,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,14:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,14:00,Resting,0.11,1.00,
2,8/26/2020,BTPF02,cloudy,15:00,Feeding,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,15:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,15:00,Traveling,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,15:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,15:00,Resting,0.11,1.00,
2,8/26/2020,BTPF02,cloudy,16:00,Feeding,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,16:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,16:00,Traveling,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,16:00,Others,0.00,0.00,
2,8/26/2020,BTPF02,cloudy,16:00,Resting,0.11,1.00,
3,9/11/2020,BTPF02,sunny,07:00,Feeding,0.00,0.00,26.44
3,9/11/2020,BTPF02,sunny,07:00,Others,0.00,0.00,26.44
3,9/11/2020,BTPF02,sunny,07:00,Traveling,0.00,0.00,26.44
3,9/11/2020,BTPF02,sunny,07:00,Others,0.00,0.00,26.44
3,9/11/2020,BTPF02,sunny,07:00,Resting,0.06,1.00,26.44
3,9/11/2020,BTPF02,sunny,08:00,Feeding,0.08,0.67,28.24
3,9/11/2020,BTPF02,sunny,08:00,Others,0.00,0.00,28.24
3,9/11/2020,BTPF02,sunny,08:00,Traveling,0.00,0.00,28.24
3,9/11/2020,BTPF02,sunny,08:00,Others,0.00,0.00,28.24
3,9/11/2020,BTPF02,sunny,08:00,Resting,0.04,0.33,28.24
3,9/11/2020,BTPF02,sunny,09:00,Feeding,0.00,0.00,28.79
3,9/11/2020,BTPF02,sunny,09:00,Others,0.00,0.00,28.79
3,9/11/2020,BTPF02,sunny,09:00,Traveling,0.00,0.00,28.79
3,9/11/2020,BTPF02,sunny,09:00,Others,0.00,0.00,28.79
3,9/11/2020,BTPF02,sunny,09:00,Resting,0.11,1.00,28.79
3,9/11/2020,BTPF02,sunny,10:00,Feeding,0.00,0.00,29.04
3,9/11/2020,BTPF02,sunny,10:00,Others,0.00,0.00,29.04
3,9/11/2020,BTPF02,sunny,10:00,Traveling,0.00,0.00,29.04
3,9/11/2020,BTPF02,sunny,10:00,Others,0.00,0.00,29.04
3,9/11/2020,BTPF02,sunny,10:00,Resting,0.11,1.00,29.04
3,9/11/2020,BTPF02,sunny,11:00,Feeding,0.00,0.00,29.15
3,9/11/2020,BTPF02,sunny,11:00,Others,0.00,0.00,29.15
3,9/11/2020,BTPF02,sunny,11:00,Traveling,0.00,0.00,29.15
3,9/11/2020,BTPF02,sunny,11:00,Others,0.00,0.00,29.15
3,9/11/2020,BTPF02,sunny,11:00,Resting,0.11,1.00,29.15
3,9/11/2020,BTPF02,cloudy,13:00,Feeding,0.00,0.00,28.08
3,9/11/2020,BTPF02,cloudy,13:00,Others,0.00,0.00,28.08
3,9/11/2020,BTPF02,cloudy,13:00,Traveling,0.00,0.00,28.08
3,9/11/2020,BTPF02,cloudy,13:00,Others,0.00,0.00,28.08
3,9/11/2020,BTPF02,cloudy,13:00,Resting,0.11,1.00,28.08
3,9/11/2020,BTPF02,cloudy,14:00,Feeding,0.00,0.00,28.13
3,9/11/2020,BTPF02,cloudy,14:00,Others,0.00,0.00,28.13
3,9/11/2020,BTPF02,cloudy,14:00,Traveling,0.00,0.00,28.13
3,9/11/2020,BTPF02,cloudy,14:00,Others,0.00,0.00,28.13
3,9/11/2020,BTPF02,cloudy,14:00,Resting,0.11,1.00,28.13
3,9/11/2020,BTPF02,cloudy,15:00,Feeding,0.00,0.00,28.23
3,9/11/2020,BTPF02,cloudy,15:00,Others,0.00,0.00,28.23
3,9/11/2020,BTPF02,cloudy,15:00,Traveling,0.00,0.00,28.23
3,9/11/2020,BTPF02,cloudy,15:00,Others,0.00,0.00,28.23
3,9/11/2020,BTPF02,cloudy,15:00,Resting,0.11,1.00,28.23
3,9/11/2020,BTPF02,cloudy,16:00,Feeding,0.00,0.00,25.42
3,9/11/2020,BTPF02,cloudy,16:00,Others,0.00,0.00,25.42
3,9/11/2020,BTPF02,cloudy,16:00,Traveling,0.00,0.00,25.42
3,9/11/2020,BTPF02,cloudy,16:00,Others,0.00,0.00,25.42
3,9/11/2020,BTPF02,cloudy,16:00,Resting,0.11,1.00,25.42
4,9/21/2020,BTPF02,cloudy,07:00,Feeding,0.00,0.00,25.40
4,9/21/2020,BTPF02,cloudy,07:00,Others,0.00,0.00,25.40
4,9/21/2020,BTPF02,cloudy,07:00,Traveling,0.00,0.00,25.40
4,9/21/2020,BTPF02,cloudy,07:00,Others,0.00,0.00,25.40
4,9/21/2020,BTPF02,cloudy,07:00,Resting,0.11,1.00,25.40
4,9/21/2020,BTPF02,cloudy,08:00,Feeding,0.00,0.00,26.51
4,9/21/2020,BTPF02,cloudy,08:00,Others,0.00,0.00,26.51
4,9/21/2020,BTPF02,cloudy,08:00,Traveling,0.00,0.00,26.51
4,9/21/2020,BTPF02,cloudy,08:00,Others,0.00,0.00,26.51
4,9/21/2020,BTPF02,cloudy,08:00,Resting,0.11,1.00,26.51
4,9/21/2020,BTPF02,sunny,09:00,Feeding,0.00,0.00,28.31
4,9/21/2020,BTPF02,sunny,09:00,Others,0.00,0.00,28.31
4,9/21/2020,BTPF02,sunny,09:00,Traveling,0.00,0.00,28.31
4,9/21/2020,BTPF02,sunny,09:00,Others,0.00,0.00,28.31
4,9/21/2020,BTPF02,sunny,09:00,Resting,0.11,1.00,28.31
4,9/21/2020,BTPF02,sunny,10:00,Feeding,0.00,0.00,29.59
4,9/21/2020,BTPF02,sunny,10:00,Others,0.00,0.00,29.59
4,9/21/2020,BTPF02,sunny,10:00,Traveling,0.00,0.00,29.59
4,9/21/2020,BTPF02,sunny,10:00,Others,0.00,0.00,29.59
4,9/21/2020,BTPF02,sunny,10:00,Resting,0.11,1.00,29.59
4,9/21/2020,BTPF02,sunny,11:00,Feeding,0.00,0.00,29.67
4,9/21/2020,BTPF02,sunny,11:00,Others,0.00,0.00,29.67
4,9/21/2020,BTPF02,sunny,11:00,Traveling,0.00,0.00,29.67
4,9/21/2020,BTPF02,sunny,11:00,Others,0.00,0.00,29.67
4,9/21/2020,BTPF02,sunny,11:00,Resting,0.11,1.00,29.67
4,9/21/2020,BTPF02,cloudy,13:00,Feeding,0.06,0.50,27.16
4,9/21/2020,BTPF02,cloudy,13:00,Others,0.00,0.00,27.16
4,9/21/2020,BTPF02,cloudy,13:00,Traveling,0.00,0.00,27.16
4,9/21/2020,BTPF02,cloudy,13:00,Others,0.00,0.00,27.16
4,9/21/2020,BTPF02,cloudy,13:00,Resting,0.06,0.50,27.16
4,9/21/2020,BTPF02,cloudy,14:00,Feeding,0.09,0.83,26.55
4,9/21/2020,BTPF02,cloudy,14:00,Others,0.00,0.00,26.55
4,9/21/2020,BTPF02,cloudy,14:00,Traveling,0.00,0.00,26.55
4,9/21/2020,BTPF02,cloudy,14:00,Others,0.00,0.00,26.55
4,9/21/2020,BTPF02,cloudy,14:00,Resting,0.02,0.17,26.55
4,9/21/2020,BTPF02,cloudy,15:00,Feeding,0.04,0.33,25.84
4,9/21/2020,BTPF02,cloudy,15:00,Others,0.00,0.00,25.84
4,9/21/2020,BTPF02,cloudy,15:00,Traveling,0.00,0.00,25.84
4,9/21/2020,BTPF02,cloudy,15:00,Others,0.00,0.00,25.84
4,9/21/2020,BTPF02,cloudy,15:00,Resting,0.07,0.67,25.84
4,9/21/2020,BTPF02,cloudy,16:00,Feeding,0.00,0.00,24.01
4,9/21/2020,BTPF02,cloudy,16:00,Others,0.00,0.00,24.01
4,9/21/2020,BTPF02,cloudy,16:00,Traveling,0.00,0.00,24.01
4,9/21/2020,BTPF02,cloudy,16:00,Others,0.00,0.00,24.01
4,9/21/2020,BTPF02,cloudy,16:00,Resting,0.11,1.00,24.01
5,9/30/2020,BTPF02,cloudy,07:00,Feeding,0.00,0.00,
5,9/30/2020,BTPF02,cloudy,07:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,cloudy,07:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,cloudy,07:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,cloudy,07:00,Resting,0.04,1.00,
5,9/30/2020,BTPF02,sunny,08:00,Feeding,0.00,0.00,
5,9/30/2020,BTPF02,sunny,08:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,08:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,sunny,08:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,08:00,Resting,0.11,1.00,
5,9/30/2020,BTPF02,sunny,09:00,Feeding,0.04,0.33,
5,9/30/2020,BTPF02,sunny,09:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,09:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,sunny,09:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,09:00,Resting,0.08,0.67,
5,9/30/2020,BTPF02,sunny,10:00,Feeding,0.04,0.33,
5,9/30/2020,BTPF02,sunny,10:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,10:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,sunny,10:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,10:00,Resting,0.08,0.67,
5,9/30/2020,BTPF02,sunny,11:00,Feeding,0.00,0.00,
5,9/30/2020,BTPF02,sunny,11:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,11:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,sunny,11:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,11:00,Resting,0.11,1.00,
5,9/30/2020,BTPF02,sunny,13:00,Feeding,0.00,0.00,
5,9/30/2020,BTPF02,sunny,13:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,13:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,sunny,13:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,13:00,Resting,0.11,1.00,
5,9/30/2020,BTPF02,sunny,14:00,Feeding,0.00,0.00,
5,9/30/2020,BTPF02,sunny,14:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,14:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,sunny,14:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,14:00,Resting,0.11,1.00,
5,9/30/2020,BTPF02,sunny,15:00,Feeding,0.00,0.00,
5,9/30/2020,BTPF02,sunny,15:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,15:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,sunny,15:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,15:00,Resting,0.11,1.00,
5,9/30/2020,BTPF02,sunny,16:00,Feeding,0.00,0.00,
5,9/30/2020,BTPF02,sunny,16:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,16:00,Traveling,0.00,0.00,
5,9/30/2020,BTPF02,sunny,16:00,Others,0.00,0.00,
5,9/30/2020,BTPF02,sunny,16:00,Resting,0.11,1.00,
1,8/17/2020,BTPF03,cloudy,07:00,Feeding,0.11,1.00,25.56
1,8/17/2020,BTPF03,cloudy,07:00,Others,0.00,0.00,25.56
1,8/17/2020,BTPF03,cloudy,07:00,Traveling,0.00,0.00,25.56
1,8/17/2020,BTPF03,cloudy,07:00,Others,0.00,0.00,25.56
1,8/17/2020,BTPF03,cloudy,07:00,Resting,0.00,0.00,25.56
1,8/17/2020,BTPF03,cloudy,08:00,Feeding,0.04,0.33,24.24
1,8/17/2020,BTPF03,cloudy,08:00,Others,0.00,0.00,24.24
1,8/17/2020,BTPF03,cloudy,08:00,Traveling,0.00,0.00,24.24
1,8/17/2020,BTPF03,cloudy,08:00,Others,0.00,0.00,24.24
1,8/17/2020,BTPF03,cloudy,08:00,Resting,0.07,0.67,24.24
1,8/17/2020,BTPF03,cloudy,09:00,Feeding,0.06,0.50,27.47
1,8/17/2020,BTPF03,cloudy,09:00,Others,0.00,0.00,27.47
1,8/17/2020,BTPF03,cloudy,09:00,Traveling,0.00,0.00,27.47
1,8/17/2020,BTPF03,cloudy,09:00,Others,0.00,0.00,27.47
1,8/17/2020,BTPF03,cloudy,09:00,Resting,0.06,0.50,27.47
1,8/17/2020,BTPF03,sunny,10:00,Feeding,0.09,0.83,28.64
1,8/17/2020,BTPF03,sunny,10:00,Others,0.00,0.00,28.64
1,8/17/2020,BTPF03,sunny,10:00,Traveling,0.02,0.17,28.64
1,8/17/2020,BTPF03,sunny,10:00,Others,0.00,0.00,28.64
1,8/17/2020,BTPF03,sunny,10:00,Resting,0.00,0.00,28.64
1,8/17/2020,BTPF03,sunny,11:00,Feeding,0.11,1.00,28.64
1,8/17/2020,BTPF03,sunny,11:00,Others,0.00,0.00,28.64
1,8/17/2020,BTPF03,sunny,11:00,Traveling,0.00,0.00,28.64
1,8/17/2020,BTPF03,sunny,11:00,Others,0.00,0.00,28.64
1,8/17/2020,BTPF03,sunny,11:00,Resting,0.00,0.00,28.64
1,8/17/2020,BTPF03,sunny,13:00,Feeding,0.11,1.00,27.71
1,8/17/2020,BTPF03,sunny,13:00,Others,0.00,0.00,27.71
1,8/17/2020,BTPF03,sunny,13:00,Traveling,0.00,0.00,27.71
1,8/17/2020,BTPF03,sunny,13:00,Others,0.00,0.00,27.71
1,8/17/2020,BTPF03,sunny,13:00,Resting,0.00,0.00,27.71
1,8/17/2020,BTPF03,sunny,14:00,Feeding,0.11,1.00,27.57
1,8/17/2020,BTPF03,sunny,14:00,Others,0.00,0.00,27.57
1,8/17/2020,BTPF03,sunny,14:00,Traveling,0.00,0.00,27.57
1,8/17/2020,BTPF03,sunny,14:00,Others,0.00,0.00,27.57
1,8/17/2020,BTPF03,sunny,14:00,Resting,0.00,0.00,27.57
1,8/17/2020,BTPF03,sunny,15:00,Feeding,0.11,1.00,26.73
1,8/17/2020,BTPF03,sunny,15:00,Others,0.00,0.00,26.73
1,8/17/2020,BTPF03,sunny,15:00,Traveling,0.00,0.00,26.73
1,8/17/2020,BTPF03,sunny,15:00,Others,0.00,0.00,26.73
1,8/17/2020,BTPF03,sunny,15:00,Resting,0.00,0.00,26.73
1,8/17/2020,BTPF03,sunny,16:00,Feeding,0.11,1.00,25.48
1,8/17/2020,BTPF03,sunny,16:00,Others,0.00,0.00,25.48
1,8/17/2020,BTPF03,sunny,16:00,Traveling,0.00,0.00,25.48
1,8/17/2020,BTPF03,sunny,16:00,Others,0.00,0.00,25.48
1,8/17/2020,BTPF03,sunny,16:00,Resting,0.00,0.00,25.48
2,8/25/2020,BTPF03,cloudy,07:00,Feeding,0.08,0.67,
2,8/25/2020,BTPF03,cloudy,07:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,07:00,Traveling,0.02,0.17,
2,8/25/2020,BTPF03,cloudy,07:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,07:00,Resting,0.02,0.17,
2,8/25/2020,BTPF03,cloudy,08:00,Feeding,0.06,0.50,
2,8/25/2020,BTPF03,cloudy,08:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,08:00,Traveling,0.06,0.50,
2,8/25/2020,BTPF03,cloudy,08:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,08:00,Resting,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,09:00,Feeding,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,09:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,09:00,Traveling,0.02,0.20,
2,8/25/2020,BTPF03,cloudy,09:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,09:00,Resting,0.10,0.83,
2,8/25/2020,BTPF03,cloudy,10:00,Feeding,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,10:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,10:00,Traveling,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,10:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,10:00,Resting,0.11,1.00,
2,8/25/2020,BTPF03,cloudy,11:00,Feeding,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,11:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,11:00,Traveling,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,11:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,11:00,Resting,0.11,1.00,
2,8/25/2020,BTPF03,cloudy,13:00,Feeding,0.00,0.00,
