DAY,DATE,ID,WEATHER,TIME,BEHAVIOR,DAILY R.FREQUENCY,HOURLY R.FREQUENCY,TEMP MED
2,8/25/2020,BTPF03,cloudy,13:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,13:00,Traveling,0.04,0.33,
2,8/25/2020,BTPF03,cloudy,13:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,13:00,Resting,0.08,0.67,
2,8/25/2020,BTPF03,cloudy,14:00,Feeding,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,14:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,14:00,Traveling,0.02,1.00,
2,8/25/2020,BTPF03,cloudy,14:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,14:00,Resting,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,15:00,Feeding,0.04,0.33,
2,8/25/2020,BTPF03,cloudy,15:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,15:00,Traveling,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,15:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,15:00,Resting,0.04,0.33,
2,8/25/2020,BTPF03,cloudy,16:00,Feeding,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,16:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,16:00,Traveling,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,16:00,Others,0.00,0.00,
2,8/25/2020,BTPF03,cloudy,16:00,Resting,0.11,1.00,
3,9/3/2020,BTPF03,sunny,07:00,Feeding,0.00,0.00,25.27
3,9/3/2020,BTPF03,sunny,07:00,Others,0.00,0.00,25.27
3,9/3/2020,BTPF03,sunny,07:00,Traveling,0.00,0.00,25.27
3,9/3/2020,BTPF03,sunny,07:00,Others,0.00,0.00,25.27
3,9/3/2020,BTPF03,sunny,07:00,Resting,0.11,1.00,25.27
3,9/3/2020,BTPF03,sunny,08:00,Feeding,0.00,0.00,26.90
3,9/3/2020,BTPF03,sunny,08:00,Others,0.00,0.00,26.90
3,9/3/2020,BTPF03,sunny,08:00,Traveling,0.00,0.00,26.90
3,9/3/2020,BTPF03,sunny,08:00,Others,0.00,0.00,26.90
3,9/3/2020,BTPF03,sunny,08:00,Resting,0.11,1.00,26.90
3,9/3/2020,BTPF03,sunny,09:00,Feeding,0.04,0.33,27.42
3,9/3/2020,BTPF03,sunny,09:00,Others,0.02,0.17,27.42
3,9/3/2020,BTPF03,sunny,09:00,Traveling,0.00,0.00,27.42
3,9/3/2020,BTPF03,sunny,09:00,Others,0.00,0.00,27.42
3,9/3/2020,BTPF03,sunny,09:00,Resting,0.06,0.50,27.42
3,9/3/2020,BTPF03,sunny,10:00,Feeding,0.11,1.00,27.68
3,9/3/2020,BTPF03,sunny,10:00,Others,0.00,0.00,27.68
3,9/3/2020,BTPF03,sunny,10:00,Traveling,0.00,0.00,27.68
3,9/3/2020,BTPF03,sunny,10:00,Others,0.00,0.00,27.68
3,9/3/2020,BTPF03,sunny,10:00,Resting,0.00,0.00,27.68
3,9/3/2020,BTPF03,sunny,11:00,Feeding,0.00,0.00,28.01
3,9/3/2020,BTPF03,sunny,11:00,Others,0.00,0.00,28.01
3,9/3/2020,BTPF03,sunny,11:00,Traveling,0.00,0.00,28.01
3,9/3/2020,BTPF03,sunny,11:00,Others,0.00,0.00,28.01
3,9/3/2020,BTPF03,sunny,11:00,Resting,0.11,1.00,28.01
3,9/3/2020,BTPF03,sunny,13:00,Feeding,0.04,0.33,27.42
3,9/3/2020,BTPF03,sunny,13:00,Others,0.02,0.17,27.42
3,9/3/2020,BTPF03,sunny,13:00,Traveling,0.00,0.00,27.42
3,9/3/2020,BTPF03,sunny,13:00,Others,0.00,0.00,27.42
3,9/3/2020,BTPF03,sunny,13:00,Resting,0.06,0.50,27.42
3,9/3/2020,BTPF03,sunny,14:00,Feeding,0.00,0.00,27.41
3,9/3/2020,BTPF03,sunny,14:00,Others,0.00,0.00,27.41
3,9/3/2020,BTPF03,sunny,14:00,Traveling,0.00,0.00,27.41
3,9/3/2020,BTPF03,sunny,14:00,Others,0.00,0.00,27.41
3,9/3/2020,BTPF03,sunny,14:00,Resting,0.11,1.00,27.41
3,9/3/2020,BTPF03,sunny,15:00,Feeding,0.09,0.83,26.45
3,9/3/2020,BTPF03,sunny,15:00,Others,0.00,0.00,26.45
3,9/3/2020,BTPF03,sunny,15:00,Traveling,0.02,0.17,26.45
3,9/3/2020,BTPF03,sunny,15:00,Others,0.00,0.00,26.45
3,9/3/2020,BTPF03,sunny,15:00,Resting,0.00,0.00,26.45
3,9/3/2020,BTPF03,sunny,16:00,Feeding,0.11,1.00,25.71
3,9/3/2020,BTPF03,sunny,16:00,Others,0.00,0.00,25.71
3,9/3/2020,BTPF03,sunny,16:00,Traveling,0.00,0.00,25.71
3,9/3/2020,BTPF03,sunny,16:00,Others,0.00,0.00,25.71
3,9/3/2020,BTPF03,sunny,16:00,Resting,0.00,0.00,25.71
4,9/18/2020,BTPF03,sunny,07:00,Feeding,0.13,0.67,23.52
4,9/18/2020,BTPF03,sunny,07:00,Others,0.00,0.00,23.52
4,9/18/2020,BTPF03,sunny,07:00,Traveling,0.00,0.00,23.52
4,9/18/2020,BTPF03,sunny,07:00,Others,0.00,0.00,23.52
4,9/18/2020,BTPF03,sunny,07:00,Resting,0.07,0.33,23.52
4,9/18/2020,BTPF03,sunny,08:00,Feeding,0.03,0.17,26.77
4,9/18/2020,BTPF03,sunny,08:00,Others,0.00,0.00,26.77
4,9/18/2020,BTPF03,sunny,08:00,Traveling,0.03,0.17,26.77
4,9/18/2020,BTPF03,sunny,08:00,Others,0.00,0.00,26.77
4,9/18/2020,BTPF03,sunny,08:00,Resting,0.13,0.67,26.77
4,9/18/2020,BTPF03,sunny,09:00,Feeding,0.17,0.83,28.36
4,9/18/2020,BTPF03,sunny,09:00,Others,0.00,0.00,28.36
4,9/18/2020,BTPF03,sunny,09:00,Traveling,0.00,0.00,28.36
4,9/18/2020,BTPF03,sunny,09:00,Others,0.00,0.00,28.36
4,9/18/2020,BTPF03,sunny,09:00,Resting,0.03,0.17,28.36
4,9/18/2020,BTPF03,sunny,10:00,Feeding,0.00,0.00,28.90
4,9/18/2020,BTPF03,sunny,10:00,Others,0.00,0.00,28.90
4,9/18/2020,BTPF03,sunny,10:00,Traveling,0.00,0.00,28.90
4,9/18/2020,BTPF03,sunny,10:00,Others,0.00,0.00,28.90
4,9/18/2020,BTPF03,sunny,10:00,Resting,0.20,1.00,28.90
4,9/18/2020,BTPF03,sunny,11:00,Feeding,0.00,0.00,27.26
4,9/18/2020,BTPF03,sunny,11:00,Others,0.00,0.00,27.26
4,9/18/2020,BTPF03,sunny,11:00,Traveling,0.00,0.00,27.26
4,9/18/2020,BTPF03,sunny,11:00,Others,0.00,0.00,27.26
4,9/18/2020,BTPF03,sunny,11:00,Resting,0.20,1.00,27.26
4,9/18/2020,BTPF03,sunny,13:00,Feeding,,,28.80
4,9/18/2020,BTPF03,sunny,13:00,Others,,,28.80
4,9/18/2020,BTPF03,sunny,13:00,Traveling,,,28.80
4,9/18/2020,BTPF03,sunny,13:00,Others,,,28.80
4,9/18/2020,BTPF03,sunny,13:00,Resting,,,28.80
4,9/18/2020,BTPF03,sunny,14:00,Feeding,,,31.68
4,9/18/2020,BTPF03,sunny,14:00,Others,,,31.68
4,9/18/2020,BTPF03,sunny,14:00,Traveling,,,31.68
4,9/18/2020,BTPF03,sunny,14:00,Others,,,31.68
4,9/18/2020,BTPF03,sunny,14:00,Resting,,,31.68
4,9/18/2020,BTPF03,sunny,15:00,Feeding,,,31.37
4,9/18/2020,BTPF03,sunny,15:00,Others,,,31.37
4,9/18/2020,BTPF03,sunny,15:00,Traveling,,,31.37
4,9/18/2020,BTPF03,sunny,15:00,Others,,,31.37
4,9/18/2020,BTPF03,sunny,15:00,Resting,,,31.37
4,9/18/2020,BTPF03,sunny,16:00,Feeding,,,26.22
4,9/18/2020,BTPF03,sunny,16:00,Others,,,26.22
4,9/18/2020,BTPF03,sunny,16:00,Traveling,,,26.22
4,9/18/2020,BTPF03,sunny,16:00,Others,,,26.22
4,9/18/2020,BTPF03,sunny,16:00,Resting,,,26.22
5,9/28/2020,BTPF03,sunny,07:00,Feeding,0.11,1.00,
5,9/28/2020,BTPF03,sunny,07:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,07:00,Traveling,0.00,0.00,
5,9/28/2020,BTPF03,sunny,07:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,07:00,Resting,0.00,0.00,
5,9/28/2020,BTPF03,sunny,08:00,Feeding,0.04,0.33,
5,9/28/2020,BTPF03,sunny,08:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,08:00,Traveling,0.00,0.00,
5,9/28/2020,BTPF03,sunny,08:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,08:00,Resting,0.13,0.67,
5,9/28/2020,BTPF03,sunny,09:00,Feeding,0.00,0.00,
5,9/28/2020,BTPF03,sunny,09:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,09:00,Traveling,0.00,0.00,
5,9/28/2020,BTPF03,sunny,09:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,09:00,Resting,0.11,1.00,
5,9/28/2020,BTPF03,sunny,10:00,Feeding,0.00,0.00,
5,9/28/2020,BTPF03,sunny,10:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,10:00,Traveling,0.00,0.00,
5,9/28/2020,BTPF03,sunny,10:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,10:00,Resting,0.11,1.00,
5,9/28/2020,BTPF03,sunny,11:00,Feeding,0.00,0.00,
5,9/28/2020,BTPF03,sunny,11:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,11:00,Traveling,0.00,0.00,
5,9/28/2020,BTPF03,sunny,11:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,11:00,Resting,0.11,1.00,
5,9/28/2020,BTPF03,sunny,13:00,Feeding,0.04,0.33,
5,9/28/2020,BTPF03,sunny,13:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,13:00,Traveling,0.00,0.00,
5,9/28/2020,BTPF03,sunny,13:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,13:00,Resting,0.08,0.67,
5,9/28/2020,BTPF03,sunny,14:00,Feeding,0.00,0.00,
5,9/28/2020,BTPF03,sunny,14:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,14:00,Traveling,0.00,0.00,
5,9/28/2020,BTPF03,sunny,14:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,14:00,Resting,0.11,1.00,
5,9/28/2020,BTPF03,sunny,15:00,Feeding,0.00,0.00,
5,9/28/2020,BTPF03,sunny,15:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,15:00,Traveling,0.02,0.20,
5,9/28/2020,BTPF03,sunny,15:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,15:00,Resting,0.08,0.80,
5,9/28/2020,BTPF03,sunny,16:00,Feeding,0.08,0.67,
5,9/28/2020,BTPF03,sunny,16:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,16:00,Traveling,0.04,0.33,
5,9/28/2020,BTPF03,sunny,16:00,Others,0.00,0.00,
5,9/28/2020,BTPF03,sunny,16:00,Resting,0.00,0.00,
1,8/14/2020,BTPF04,sunny,07:00,Feeding,0.00,0.00,25.21
1,8/14/2020,BTPF04,sunny,07:00,Others,0.00,0.00,25.21
1,8/14/2020,BTPF04,sunny,07:00,Traveling,0.00,0.00,25.21
1,8/14/2020,BTPF04,sunny,07:00,Others,0.00,0.00,25.21
1,8/14/2020,BTPF04,sunny,07:00,Resting,0.11,1.00,25.21
1,8/14/2020,BTPF04,sunny,08:00,Feeding,0.00,0.00,27.14
1,8/14/2020,BTPF04,sunny,08:00,Others,0.00,0.00,27.14
1,8/14/2020,BTPF04,sunny,08:00,Traveling,0.00,0.00,27.14
1,8/14/2020,BTPF04,sunny,08:00,Others,0.00,0.00,27.14
1,8/14/2020,BTPF04,sunny,08:00,Resting,0.11,1.00,27.14
1,8/14/2020,BTPF04,sunny,09:00,Feeding,0.11,1.00,27.37
1,8/14/2020,BTPF04,sunny,09:00,Others,0.00,0.00,27.37
1,8/14/2020,BTPF04,sunny,09:00,Traveling,0.00,0.00,27.37
1,8/14/2020,BTPF04,sunny,09:00,Others,0.00,0.00,27.37
1,8/14/2020,BTPF04,sunny,09:00,Resting,0.00,0.00,27.37
1,8/14/2020,BTPF04,sunny,10:00,Feeding,0.06,0.50,27.83
1,8/14/2020,BTPF04,sunny,10:00,Others,0.00,0.00,27.83
1,8/14/2020,BTPF04,sunny,10:00,Traveling,0.00,0.00,27.83
1,8/14/2020,BTPF04,sunny,10:00,Others,0.00,0.00,27.83
1,8/14/2020,BTPF04,sunny,10:00,Resting,0.06,0.50,27.83
1,8/14/2020,BTPF04,sunny,11:00,Feeding,0.00,0.00,28.06
1,8/14/2020,BTPF04,sunny,11:00,Others,0.00,0.00,28.06
1,8/14/2020,BTPF04,sunny,11:00,Traveling,0.00,0.00,28.06
1,8/14/2020,BTPF04,sunny,11:00,Others,0.00,0.00,28.06
1,8/14/2020,BTPF04,sunny,11:00,Resting,0.11,1.00,28.06
1,8/14/2020,BTPF04,sunny,13:00,Feeding,0.02,0.17,27.42
1,8/14/2020,BTPF04,sunny,13:00,Others,0.00,0.00,27.42
1,8/14/2020,BTPF04,sunny,13:00,Traveling,0.00,0.00,27.42
1,8/14/2020,BTPF04,sunny,13:00,Others,0.00,0.00,27.42
1,8/14/2020,BTPF04,sunny,13:00,Resting,0.09,0.83,27.42
1,8/14/2020,BTPF04,sunny,14:00,Feeding,0.04,0.33,27.24
1,8/14/2020,BTPF04,sunny,14:00,Others,0.02,0.17,27.24
1,8/14/2020,BTPF04,sunny,14:00,Traveling,0.02,0.17,27.24
1,8/14/2020,BTPF04,sunny,14:00,Others,0.00,0.00,27.24
1,8/14/2020,BTPF04,sunny,14:00,Resting,0.04,0.33,27.24
1,8/14/2020,BTPF04,sunny,15:00,Feeding,0.07,0.67,26.70
1,8/27/2020,BTPF04,sunny,15:00,Others,0.00,0.00,26.70
1,8/27/2020,BTPF04,sunny,15:00,Traveling,0.04,0.33,26.70
1,8/27/2020,BTPF04,sunny,15:00,Others,0.00,0.00,26.70
1,8/27/2020,BTPF04,sunny,15:00,Resting,0.00,0.00,26.70
1,8/27/2020,BTPF04,sunny,16:00,Feeding,0.04,0.33,25.42
1,8/27/2020,BTPF04,sunny,16:00,Others,0.00,0.00,25.42
1,8/27/2020,BTPF04,sunny,16:00,Traveling,0.00,0.00,25.42
1,8/27/2020,BTPF04,sunny,16:00,Others,0.00,0.00,25.42
1,8/27/2020,BTPF04,sunny,16:00,Resting,0.07,0.67,25.42
2,8/27/2020,BTPF04,sunny,07:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,sunny,07:00,Others,0.00,,
2,8/27/2020,BTPF04,sunny,07:00,Traveling,0.02,0.17,
2,8/27/2020,BTPF04,sunny,07:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,sunny,07:00,Resting,0.09,0.83,
2,8/27/2020,BTPF04,sunny,08:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,sunny,08:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,sunny,08:00,Traveling,0.02,0.17,
2,8/27/2020,BTPF04,sunny,08:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,sunny,08:00,Resting,0.09,0.83,
2,8/27/2020,BTPF04,cloudy,09:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,09:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,09:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,09:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,09:00,Resting,0.11,1.00,
2,8/27/2020,BTPF04,cloudy,10:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,10:00,Others,0.02,0.17,
2,8/27/2020,BTPF04,cloudy,10:00,Traveling,0.04,0.33,
2,8/27/2020,BTPF04,cloudy,10:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,10:00,Resting,0.06,0.50,
2,8/27/2020,BTPF04,cloudy,11:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,11:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,11:00,Traveling,0.04,0.33,
2,8/27/2020,BTPF04,cloudy,11:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,11:00,Resting,0.07,0.67,
2,8/27/2020,BTPF04,cloudy,13:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,13:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,13:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,13:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,13:00,Resting,0.11,1.00,
2,8/27/2020,BTPF04,cloudy,14:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,14:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,14:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,14:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,sunny,14:00,Resting,0.11,1.00,
2,8/27/2020,BTPF04,sunny,15:00,Feeding,0.00,0.00,
2,8/27/2020,BTPF04,sunny,15:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,15:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,15:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,15:00,Resting,0.11,1.00,
2,8/27/2020,BTPF04,cloudy,16:00,Feeding,0.07,0.67,
2,8/27/2020,BTPF04,cloudy,16:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,16:00,Traveling,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,16:00,Others,0.00,0.00,
2,8/27/2020,BTPF04,cloudy,16:00,Resting,0.04,0.33,
3,9/9/2020,BTPF04,cloudy,07:00,Feeding,0.02,0.17,23.94
3,9/9/2020,BTPF04,cloudy,07:00,Others,0.00,0.00,23.94
3,9/9/2020,BTPF04,cloudy,07:00,Traveling,0.00,0.00,23.94
3,9/9/2020,BTPF04,cloudy,07:00,Others,0.00,0.00,23.94
3,9/9/2020,BTPF04,cloudy,07:00,Resting,0.09,0.83,23.94
3,9/9/2020,BTPF04,cloudy,08:00,Feeding,0.00,0.00,25.50
3,9/9/2020,BTPF04,cloudy,08:00,Others,0.00,0.00,25.50
3,9/9/2020,BTPF04,cloudy,08:00,Traveling,0.00,0.00,25.50
3,9/9/2020,BTPF04,cloudy,08:00,Others,0.00,0.00,25.50
3,9/9/2020,BTPF04,cloudy,08:00,Resting,0.11,1.00,25.50
3,9/9/2020,BTPF04,cloudy,09:00,Feeding,0.04,0.33,24.47
3,9/9/2020,BTPF04,cloudy,09:00,Others,0.00,0.00,24.47
3,9/9/2020,BTPF04,cloudy,09:00,Traveling,0.00,0.00,24.47
3,9/9/2020,BTPF04,cloudy,09:00,Others,0.00,0.00,24.47
3,9/9/2020,BTPF04,cloudy,09:00,Resting,0.07,0.67,24.47
3,9/9/2020,BTPF04,sunny,10:00,Feeding,0.00,0.00,27.01
3,9/9/2020,BTPF04,sunny,10:00,Others,0.00,0.00,27.01
3,9/9/2020,BTPF04,sunny,10:00,Traveling,0.00,0.00,27.01
3,9/9/2020,BTPF04,sunny,10:00,Others,0.00,0.00,27.01
3,9/9/2020,BTPF04,sunny,10:00,Resting,0.11,1.00,27.01
3,9/9/2020,BTPF04,sunny,11:00,Feeding,0.06,0.50,27.16
3,9/9/2020,BTPF04,sunny,11:00,Others,0.00,0.00,27.16
3,9/9/2020,BTPF04,sunny,11:00,Traveling,0.00,0.00,27.16
3,9/9/2020,BTPF04,sunny,11:00,Others,0.00,0.00,27.16
3,9/9/2020,BTPF04,sunny,11:00,Resting,0.06,0.50,27.16
3,9/9/2020,BTPF04,sunny,13:00,Feeding,0.00,0.00,27.91
3,9/9/2020,BTPF04,sunny,13:00,Others,0.00,0.00,27.91
3,9/9/2020,BTPF04,sunny,13:00,Traveling,0.00,0.00,27.91
3,9/9/2020,BTPF04,sunny,13:00,Others,0.00,0.00,27.91
3,9/9/2020,BTPF04,sunny,13:00,Resting,0.11,1.00,27.91
3,9/9/2020,BTPF04,sunny,14:00,Feeding,0.11,1.00,27.83
3,9/9/2020,BTPF04,sunny,14:00,Others,0.00,0.00,27.83
3,9/9/2020,BTPF04,sunny,14:00,Traveling,0.00,0.00,27.83
3,9/9/2020,BTPF04,sunny,14:00,Others,0.00,0.00,27.83
3,9/9/2020,BTPF04,sunny,14:00,Resting,0.00,0.00,27.83
3,9/9/2020,BTPF04,cloudy,15:00,Feeding,0.02,0.17,26.62
3,9/9/2020,BTPF04,cloudy,15:00,Others,0.00,0.00,26.62
3,9/9/2020,BTPF04,cloudy,15:00,Traveling,0.00,0.00,26.62
3,9/9/2020,BTPF04,cloudy,15:00,Others,0.02,0.17,26.62
3,9/9/2020,BTPF04,cloudy,15:00,Resting,0.07,0.67,26.62
3,9/9/2020,BTPF04,cloudy,16:00,Feeding,0.00,0.00,25.32
3,9/9/2020,BTPF04,cloudy,16:00,Others,0.00,0.00,25.32
3,9/9/2020,BTPF04,cloudy,16:00,Traveling,0.00,0.00,25.32
3,9/9/2020,BTPF04,cloudy,16:00,Others,0.00,0.00,25.32
3,9/9/2020,BTPF04,cloudy,16:00,Resting,0.11,1.00,25.32
4,9/12/2020,BTPF04,sunny,07:00,Feeding,0.00,0.00,26.93
4,9/12/2020,BTPF04,sunny,07:00,Others,0.00,0.00,26.93
4,9/12/2020,BTPF04,sunny,07:00,Traveling,0.00,0.00,26.93
4,9/12/2020,BTPF04,sunny,07:00,Others,0.00,0.00,26.93
4,9/12/2020,BTPF04,sunny,07:00,Resting,0.11,1.00,26.93
4,9/12/2020,BTPF04,sunny,08:00,Feeding,0.00,0.00,28.37
4,9/12/2020,BTPF04,sunny,08:00,Others,0.00,0.00,28.37
4,9/12/2020,BTPF04,sunny,08:00,Traveling,0.00,0.00,28.37
4,9/12/2020,BTPF04,sunny,08:00,Others,0.00,0.00,28.37
4,9/12/2020,BTPF04,sunny,08:00,Resting,0.11,1.00,28.37
4,9/12/2020,BTPF04,sunny,09:00,Feeding,0.00,0.00,26.41
4,9/12/2020,BTPF04,sunny,09:00,Others,0.00,0.00,26.41
4,9/12/2020,BTPF04,sunny,09:00,Traveling,0.00,0.00,26.41
4,9/12/2020,BTPF04,sunny,09:00,Others,0.00,0.00,26.41
